x,y,vx,vy,next_x,next_y
408,805,0.6018150231520483,0.7986355100472928,408,806
408,806,0.6156614753256583,0.7880107536067219,409,807
409,807,0.6156614753256583,0.7880107536067219,410,808
410,808,0.6156614753256583,0.7880107536067219,411,809
411,809,0.6156614753256583,0.7880107536067219,412,810
412,810,0.6293203910498374,0.7771459614569709,412,811
412,811,0.6293203910498374,0.7771459614569709,413,812
413,812,0.6293203910498374,0.7771459614569709,414,813
414,813,0.6293203910498374,0.7771459614569709,415,814
415,814,0.6293203910498374,0.7771459614569709,415,815
415,815,0.6427876096865393,0.766044443118978,416,816
416,816,0.6427876096865393,0.766044443118978,417,816
417,816,0.6427876096865393,0.766044443118978,418,817
418,817,0.6427876096865393,0.766044443118978,419,818
419,818,0.6560590289905073,0.754709580222772,419,819
419,819,0.6560590289905073,0.754709580222772,420,820
420,820,0.6560590289905073,0.754709580222772,421,821
421,821,0.6560590289905073,0.754709580222772,422,822
422,822,0.6560590289905073,0.754709580222772,423,823
423,823,0.6691306063588582,0.7431448254773942,424,824
424,824,0.6691306063588582,0.7431448254773942,424,825
424,825,0.6691306063588582,0.7431448254773942,425,826
425,826,0.6691306063588582,0.7431448254773942,426,827
426,827,0.6691306063588582,0.7431448254773942,427,828
427,828,0.6691306063588582,0.7431448254773942,428,829
428,829,0.6819983600624985,0.7313537016191705,429,830
429,830,0.6819983600624985,0.7313537016191705,430,831
430,831,0.6819983600624985,0.7313537016191705,430,831
430,831,0.6819983600624985,0.7313537016191705,431,832
431,832,0.6946583704589973,0.7193398003386512,432,833
432,833,0.6946583704589973,0.7193398003386512,433,834
433,834,0.6946583704589973,0.7193398003386512,434,835
434,835,0.6946583704589973,0.7193398003386512,435,836
435,836,0.6946583704589973,0.7193398003386512,436,837
436,837,0.7071067811865475,0.7071067811865476,437,838
437,838,0.7071067811865475,0.7071067811865476,437,839
437,839,0.7071067811865475,0.7071067811865476,438,839
438,839,0.7071067811865475,0.7071067811865476,439,840
439,840,0.7193398003386511,0.6946583704589973,440,841
440,841,0.7193398003386511,0.6946583704589973,441,842
441,842,0.7193398003386511,0.6946583704589973,442,843
442,843,0.7193398003386511,0.6946583704589973,443,844
443,844,0.7193398003386511,0.6946583704589973,444,845
444,845,0.7313537016191705,0.6819983600624985,445,846
445,846,0.7313537016191705,0.6819983600624985,446,846
446,846,0.7313537016191705,0.6819983600624985,446,847
446,847,0.7313537016191705,0.6819983600624985,447,848
447,848,0.7431448254773942,0.6691306063588582,448,849
448,849,0.7431448254773942,0.6691306063588582,449,850
449,850,0.7431448254773942,0.6691306063588582,450,851
450,851,0.7431448254773942,0.6691306063588582,451,851
451,851,0.7431448254773942,0.6691306063588582,452,852
452,852,0.7431448254773942,0.6691306063588582,453,853
453,853,0.754709580222772,0.6560590289905073,454,854
454,854,0.754709580222772,0.6560590289905073,455,855
455,855,0.754709580222772,0.6560590289905073,456,856
456,856,0.754709580222772,0.6560590289905073,457,856
457,856,0.754709580222772,0.6560590289905073,458,857
458,857,0.766044443118978,0.6427876096865394,459,858
459,858,0.766044443118978,0.6427876096865394,460,859
460,859,0.766044443118978,0.6427876096865394,461,860
461,860,0.766044443118978,0.6427876096865394,462,860
462,860,0.7771459614569709,0.6293203910498375,463,861
463,861,0.7771459614569709,0.6293203910498375,463,862
463,862,0.7771459614569709,0.6293203910498375,464,863
464,863,0.7771459614569709,0.6293203910498375,465,863
465,863,0.7771459614569709,0.6293203910498375,466,864
466,864,0.788010753606722,0.6156614753256583,467,865
467,865,0.788010753606722,0.6156614753256583,468,866
468,866,0.788010753606722,0.6156614753256583,469,867
469,867,0.788010753606722,0.6156614753256583,470,867
470,867,0.7986355100472928,0.6018150231520484,471,868
471,868,0.7986355100472928,0.6018150231520484,472,869
472,869,0.7986355100472928,0.6018150231520484,473,870
473,870,0.7986355100472928,0.6018150231520484,474,870
474,870,0.7986355100472928,0.6018150231520484,475,871
475,871,0.8090169943749475,0.5877852522924731,476,872
476,872,0.8090169943749475,0.5877852522924731,477,873
477,873,0.8090169943749475,0.5877852522924731,478,873
478,873,0.8090169943749475,0.5877852522924731,479,874
479,874,0.8191520442889918,0.5735764363510462,480,875
480,875,0.8191520442889918,0.5735764363510462,481,875
481,875,0.8191520442889918,0.5735764363510462,483,876
483,876,0.8191520442889918,0.5735764363510462,484,877
484,877,0.8191520442889918,0.5735764363510462,485,878
485,878,0.8191520442889918,0.5735764363510462,486,878
486,878,0.8290375725550417,0.5591929034707468,487,879
487,879,0.8290375725550417,0.5591929034707468,488,880
488,880,0.8290375725550417,0.5591929034707468,489,880
489,880,0.8290375725550417,0.5591929034707468,490,881
490,881,0.8290375725550417,0.5591929034707468,491,882
491,882,0.838670567945424,0.5446390350150271,492,882
492,882,0.838670567945424,0.5446390350150271,493,883
493,883,0.838670567945424,0.5446390350150271,494,884
494,884,0.838670567945424,0.5446390350150271,495,884
495,884,0.848048096156426,0.5299192642332049,496,885
496,885,0.848048096156426,0.5299192642332049,497,886
497,886,0.848048096156426,0.5299192642332049,498,886
498,886,0.848048096156426,0.5299192642332049,499,887
499,887,0.848048096156426,0.5299192642332049,500,888
500,888,0.8571673007021123,0.5150380749100542,501,888
501,888,0.8571673007021123,0.5150380749100542,502,889
502,889,0.8571673007021123,0.5150380749100542,504,890
504,890,0.8571673007021123,0.5150380749100542,505,890
505,890,0.8660254037844386,0.5000000000000001,506,891
506,891,0.8660254037844386,0.5000000000000001,507,892
507,892,0.8660254037844386,0.5000000000000001,508,892
508,892,0.8660254037844386,0.5000000000000001,509,893
509,893,0.8660254037844386,0.5000000000000001,510,893
510,893,0.8746197071393957,0.4848096202463371,511,894
511,894,0.8746197071393957,0.4848096202463371,512,895
512,895,0.8746197071393957,0.4848096202463371,513,895
513,895,0.8746197071393957,0.4848096202463371,514,896
514,896,0.8746197071393957,0.4848096202463371,516,896
516,896,0.8746197071393957,0.4848096202463371,517,897
517,897,0.8829475928589269,0.46947156278589086,518,898
518,898,0.8829475928589269,0.46947156278589086,519,898
519,898,0.8829475928589269,0.46947156278589086,520,899
520,899,0.8829475928589269,0.46947156278589086,521,899
521,899,0.8910065241883678,0.4539904997395468,522,900
522,900,0.8910065241883678,0.4539904997395468,523,901
523,901,0.8910065241883678,0.4539904997395468,524,901
524,901,0.8910065241883678,0.4539904997395468,526,902
526,902,0.8910065241883678,0.4539904997395468,527,902
527,902,0.898794046299167,0.43837114678907746,528,903
528,903,0.898794046299167,0.43837114678907746,529,903
529,903,0.898794046299167,0.43837114678907746,530,904
530,904,0.898794046299167,0.43837114678907746,531,904
531,904,0.9063077870366499,0.42261826174069944,532,905
532,905,0.9063077870366499,0.42261826174069944,533,905
533,905,0.9063077870366499,0.42261826174069944,535,906
535,906,0.9063077870366499,0.42261826174069944,536,906
536,906,0.9063077870366499,0.42261826174069944,537,907
537,907,0.9135454576426009,0.4067366430758002,538,908
538,908,0.9135454576426009,0.4067366430758002,539,908
539,908,0.9135454576426009,0.4067366430758002,540,909
540,909,0.9135454576426009,0.4067366430758002,541,909
541,909,0.9205048534524404,0.3907311284892737,543,910
543,910,0.9205048534524404,0.3907311284892737,544,910
544,910,0.9205048534524404,0.3907311284892737,545,911
545,911,0.9205048534524404,0.3907311284892737,546,911
546,911,0.9205048534524404,0.3907311284892737,547,911
547,911,0.9271838545667874,0.37460659341591196,548,912
548,912,0.9271838545667874,0.37460659341591196,550,912
550,912,0.9271838545667874,0.37460659341591196,551,913
551,913,0.9271838545667874,0.37460659341591196,552,913
552,913,0.9271838545667874,0.37460659341591196,553,914
553,914,0.9271838545667874,0.37460659341591196,554,914
554,914,0.9335804264972017,0.3583679495453004,555,915
555,915,0.9335804264972017,0.3583679495453004,556,915
556,915,0.9335804264972017,0.3583679495453004,558,916
558,916,0.9335804264972017,0.3583679495453004,559,916
559,916,0.9396926207859083,0.3420201433256688,560,916
560,916,0.9396926207859083,0.3420201433256688,561,917
561,917,0.9396926207859083,0.3420201433256688,562,917
562,917,0.9396926207859083,0.3420201433256688,564,918
564,918,0.9396926207859083,0.3420201433256688,565,918
565,918,0.9455185755993167,0.32556815445715676,566,919
566,919,0.9455185755993167,0.32556815445715676,567,919
567,919,0.9455185755993167,0.32556815445715676,568,919
568,919,0.9455185755993167,0.32556815445715676,569,920
569,920,0.9510565162951535,0.30901699437494745,571,920
571,920,0.9510565162951535,0.30901699437494745,572,921
572,921,0.9510565162951535,0.30901699437494745,573,921
573,921,0.9510565162951535,0.30901699437494745,574,921
574,921,0.9510565162951535,0.30901699437494745,575,922
575,922,0.9563047559630354,0.29237170472273677,577,922
577,922,0.9563047559630354,0.29237170472273677,578,922
578,922,0.9563047559630354,0.29237170472273677,579,923
579,923,0.9563047559630354,0.29237170472273677,580,923
580,923,0.9612616959383189,0.27563735581699916,581,923
581,923,0.9612616959383189,0.27563735581699916,583,924
583,924,0.9612616959383189,0.27563735581699916,584,924
584,924,0.9612616959383189,0.27563735581699916,585,925
585,925,0.9612616959383189,0.27563735581699916,586,925
586,925,0.9612616959383189,0.27563735581699916,587,925
587,925,0.9659258262890683,0.25881904510252074,589,925
589,925,0.9659258262890683,0.25881904510252074,590,926
590,926,0.9659258262890683,0.25881904510252074,591,926
591,926,0.9659258262890683,0.25881904510252074,592,926
592,926,0.9659258262890683,0.25881904510252074,593,927
593,927,0.9702957262759965,0.24192189559966767,595,927
595,927,0.9702957262759965,0.24192189559966767,596,927
596,927,0.9702957262759965,0.24192189559966767,597,928
597,928,0.9702957262759965,0.24192189559966767,598,928
598,928,0.9743700647852352,0.22495105434386492,600,928
600,928,0.9743700647852352,0.22495105434386492,601,929
601,929,0.9743700647852352,0.22495105434386492,602,929
602,929,0.9743700647852352,0.22495105434386492,603,929
603,929,0.9743700647852352,0.22495105434386492,604,929
604,929,0.9781476007338056,0.20791169081775945,606,930
606,930,0.9781476007338056,0.20791169081775945,607,930
607,930,0.9781476007338056,0.20791169081775945,608,930
608,930,0.9781476007338056,0.20791169081775945,609,930
609,930,0.981627183447664,0.19080899537654492,611,931
611,931,0.981627183447664,0.19080899537654492,612,931
612,931,0.981627183447664,0.19080899537654492,613,931
613,931,0.981627183447664,0.19080899537654492,614,931
614,931,0.981627183447664,0.19080899537654492,615,932
615,932,0.984807753012208,0.17364817766693041,617,932
617,932,0.984807753012208,0.17364817766693041,618,932
618,932,0.984807753012208,0.17364817766693041,619,932
619,932,0.984807753012208,0.17364817766693041,620,932
620,932,0.984807753012208,0.17364817766693041,622,933
622,933,0.984807753012208,0.17364817766693041,623,933
623,933,0.9876883405951378,0.15643446504023092,624,933
624,933,0.9876883405951378,0.15643446504023092,625,933
625,933,0.9876883405951378,0.15643446504023092,627,933
627,933,0.9876883405951378,0.15643446504023092,628,934
628,934,0.9902680687415704,0.13917310096006547,629,934
629,934,0.9902680687415704,0.13917310096006547,630,934
630,934,0.9902680687415704,0.13917310096006547,632,934
632,934,0.9902680687415704,0.13917310096006547,633,934
633,934,0.9902680687415704,0.13917310096006547,634,934
634,934,0.992546151641322,0.12186934340514749,635,935
635,935,0.992546151641322,0.12186934340514749,636,935
636,935,0.992546151641322,0.12186934340514749,638,935
638,935,0.992546151641322,0.12186934340514749,639,935
639,935,0.9945218953682733,0.10452846326765346,640,935
640,935,0.9945218953682733,0.10452846326765346,641,935
641,935,0.9945218953682733,0.10452846326765346,643,935
643,935,0.9945218953682733,0.10452846326765346,644,935
644,935,0.9945218953682733,0.10452846326765346,645,936
645,936,0.9961946980917455,0.08715574274765814,646,936
646,936,0.9961946980917455,0.08715574274765814,648,936
648,936,0.9961946980917455,0.08715574274765814,649,936
649,936,0.9961946980917455,0.08715574274765814,650,936
650,936,0.9975640502598242,0.06975647374412523,651,936
651,936,0.9975640502598242,0.06975647374412523,653,936
653,936,0.9975640502598242,0.06975647374412523,654,936
654,936,0.9975640502598242,0.06975647374412523,655,936
655,936,0.9975640502598242,0.06975647374412523,656,936
656,936,0.9986295347545738,0.052335956242943966,658,937
658,937,0.9986295347545738,0.052335956242943966,659,937
659,937,0.9986295347545738,0.052335956242943966,660,937
660,937,0.9986295347545738,0.052335956242943966,661,937
661,937,0.9986295347545738,0.052335956242943966,663,937
663,937,0.9986295347545738,0.052335956242943966,664,937
664,937,0.9993908270190958,0.03489949670250108,665,937
665,937,0.9993908270190958,0.03489949670250108,666,937
666,937,0.9993908270190958,0.03489949670250108,668,937
668,937,0.9993908270190958,0.03489949670250108,669,937
669,937,0.9998476951563913,0.0174524064372836,670,937
670,937,0.9998476951563913,0.0174524064372836,671,937
671,937,0.9998476951563913,0.0174524064372836,673,937
673,937,0.9998476951563913,0.0174524064372836,674,937
674,937,0.9998476951563913,0.0174524064372836,675,937
675,937,1.0,6.123233995736766e-17,676,937
676,937,1.0,6.123233995736766e-17,678,937
678,937,1.0,6.123233995736766e-17,679,937
679,937,1.0,6.123233995736766e-17,680,937
680,937,0.9998476951563913,-0.017452406437283477,681,937
681,937,0.9998476951563913,-0.017452406437283477,683,937
683,937,0.9998476951563913,-0.017452406437283477,684,937
684,937,0.9998476951563913,-0.017452406437283477,685,937
685,937,0.9998476951563913,-0.017452406437283477,686,937
686,937,0.9993908270190958,-0.034899496702500955,688,937
688,937,0.9993908270190958,-0.034899496702500955,689,937
689,937,0.9993908270190958,-0.034899496702500955,690,937
690,937,0.9993908270190958,-0.034899496702500955,691,937
691,937,0.9986295347545738,-0.05233595624294384,693,937
693,937,0.9986295347545738,-0.05233595624294384,694,937
694,937,0.9986295347545738,-0.05233595624294384,695,937
695,937,0.9986295347545738,-0.05233595624294384,696,936
696,936,0.9986295347545738,-0.05233595624294384,698,936
698,936,0.9986295347545738,-0.05233595624294384,699,936
699,936,0.9975640502598242,-0.06975647374412533,700,936
700,936,0.9975640502598242,-0.06975647374412533,701,936
701,936,0.9975640502598242,-0.06975647374412533,703,936
703,936,0.9975640502598242,-0.06975647374412533,704,936
704,936,0.9975640502598242,-0.06975647374412533,705,936
705,936,0.9961946980917455,-0.08715574274765824,706,936
706,936,0.9961946980917455,-0.08715574274765824,708,936
708,936,0.9961946980917455,-0.08715574274765824,709,935
709,935,0.9961946980917455,-0.08715574274765824,710,935
710,935,0.9945218953682733,-0.10452846326765355,711,935
711,935,0.9945218953682733,-0.10452846326765355,713,935
713,935,0.9945218953682733,-0.10452846326765355,714,935
714,935,0.9945218953682733,-0.10452846326765355,715,935
715,935,0.9945218953682733,-0.10452846326765355,716,935
716,935,0.9925461516413221,-0.12186934340514737,718,935
718,935,0.9925461516413221,-0.12186934340514737,719,934
719,934,0.9925461516413221,-0.12186934340514737,720,934
720,934,0.9925461516413221,-0.12186934340514737,721,934
721,934,0.9902680687415704,-0.13917310096006535,723,934
723,934,0.9902680687415704,-0.13917310096006535,724,934
724,934,0.9902680687415704,-0.13917310096006535,725,934
725,934,0.9902680687415704,-0.13917310096006535,726,933
726,933,0.9902680687415704,-0.13917310096006535,728,933
728,933,0.9876883405951378,-0.1564344650402308,729,933
729,933,0.9876883405951378,-0.1564344650402308,730,933
730,933,0.9876883405951378,-0.1564344650402308,731,933
731,933,0.9876883405951378,-0.1564344650402308,732,932
732,932,0.984807753012208,-0.1736481776669303,734,932
734,932,0.984807753012208,-0.1736481776669303,735,932
735,932,0.984807753012208,-0.1736481776669303,736,932
736,932,0.984807753012208,-0.1736481776669303,737,932
737,932,0.984807753012208,-0.1736481776669303,739,931
739,931,0.984807753012208,-0.1736481776669303,740,931
740,931,0.981627183447664,-0.1908089953765448,741,931
741,931,0.981627183447664,-0.1908089953765448,742,931
742,931,0.981627183447664,-0.1908089953765448,744,930
744,930,0.981627183447664,-0.1908089953765448,745,930
745,930,0.981627183447664,-0.1908089953765448,746,930
746,930,0.9781476007338057,-0.20791169081775934,747,930
747,930,0.9781476007338057,-0.20791169081775934,748,929
748,929,0.9781476007338057,-0.20791169081775934,750,929
750,929,0.9781476007338057,-0.20791169081775934,751,929
751,929,0.9743700647852352,-0.22495105434386503,752,929
752,929,0.9743700647852352,-0.22495105434386503,753,928
753,928,0.9743700647852352,-0.22495105434386503,755,928
755,928,0.9743700647852352,-0.22495105434386503,756,928
756,928,0.9743700647852352,-0.22495105434386503,757,927
757,927,0.9702957262759965,-0.24192189559966779,758,927
758,927,0.9702957262759965,-0.24192189559966779,759,927
759,927,0.9702957262759965,-0.24192189559966779,761,926
761,926,0.9702957262759965,-0.24192189559966779,762,926
762,926,0.9659258262890683,-0.25881904510252085,763,926
763,926,0.9659258262890683,-0.25881904510252085,764,925
764,925,0.9659258262890683,-0.25881904510252085,765,925
765,925,0.9659258262890683,-0.25881904510252085,767,925
767,925,0.9659258262890683,-0.25881904510252085,768,925
768,925,0.9612616959383189,-0.27563735581699905,769,924
769,924,0.9612616959383189,-0.27563735581699905,770,924
770,924,0.9612616959383189,-0.27563735581699905,771,923
771,923,0.9612616959383189,-0.27563735581699905,773,923
773,923,0.9612616959383189,-0.27563735581699905,774,923
774,923,0.9612616959383189,-0.27563735581699905,775,922
775,922,0.9563047559630355,-0.29237170472273666,776,922
776,922,0.9563047559630355,-0.29237170472273666,777,922
777,922,0.9563047559630355,-0.29237170472273666,779,921
779,921,0.9563047559630355,-0.29237170472273666,780,921
780,921,0.9510565162951536,-0.30901699437494734,781,921
781,921,0.9510565162951536,-0.30901699437494734,782,920
782,920,0.9510565162951536,-0.30901699437494734,783,920
783,920,0.9510565162951536,-0.30901699437494734,785,919
785,919,0.9510565162951536,-0.30901699437494734,786,919
786,919,0.9455185755993168,-0.32556815445715664,787,919
787,919,0.9455185755993168,-0.32556815445715664,788,918
788,918,0.9455185755993168,-0.32556815445715664,789,918
789,918,0.9455185755993168,-0.32556815445715664,791,917
791,917,0.9396926207859084,-0.3420201433256687,792,917
792,917,0.9396926207859084,-0.3420201433256687,793,916
793,916,0.9396926207859084,-0.3420201433256687,794,916
794,916,0.9396926207859084,-0.3420201433256687,795,916
795,916,0.9396926207859084,-0.3420201433256687,796,915
796,915,0.9335804264972017,-0.35836794954530027,798,915
798,915,0.9335804264972017,-0.35836794954530027,799,914
799,914,0.9335804264972017,-0.35836794954530027,800,914
800,914,0.9335804264972017,-0.35836794954530027,801,913
801,913,0.9271838545667874,-0.37460659341591207,802,913
802,913,0.9271838545667874,-0.37460659341591207,803,912
803,912,0.9271838545667874,-0.37460659341591207,805,912
805,912,0.9271838545667874,-0.37460659341591207,806,911
806,911,0.9271838545667874,-0.37460659341591207,807,911
807,911,0.9205048534524403,-0.39073112848927377,808,910
808,910,0.9205048534524403,-0.39073112848927377,809,910
809,910,0.9205048534524403,-0.39073112848927377,810,910
810,910,0.9205048534524403,-0.39073112848927377,811,909
811,909,0.9205048534524403,-0.39073112848927377,813,909
813,909,0.9205048534524403,-0.39073112848927377,814,908
814,908,0.9135454576426009,-0.40673664307580026,815,908
815,908,0.9135454576426009,-0.40673664307580026,816,907
816,907,0.9135454576426009,-0.40673664307580026,817,906
817,906,0.9135454576426009,-0.40673664307580026,818,906
818,906,0.90630778703665,-0.42261826174069933,819,905
819,905,0.90630778703665,-0.42261826174069933,821,905
821,905,0.90630778703665,-0.42261826174069933,822,904
822,904,0.90630778703665,-0.42261826174069933,823,904
823,904,0.90630778703665,-0.42261826174069933,824,903
824,903,0.8987940462991669,-0.4383711467890775,825,903
825,903,0.8987940462991669,-0.4383711467890775,826,902
826,902,0.8987940462991669,-0.4383711467890775,827,902
827,902,0.8987940462991669,-0.4383711467890775,828,901
828,901,0.8910065241883679,-0.4539904997395467,830,901
830,901,0.8910065241883679,-0.4539904997395467,831,900
831,900,0.8910065241883679,-0.4539904997395467,832,899
832,899,0.8910065241883679,-0.4539904997395467,833,899
833,899,0.8910065241883679,-0.4539904997395467,834,898
834,898,0.8829475928589269,-0.4694715627858909,835,898
835,898,0.8829475928589269,-0.4694715627858909,836,897
836,897,0.8829475928589269,-0.4694715627858909,837,896
837,896,0.8829475928589269,-0.4694715627858909,838,896
838,896,0.8746197071393959,-0.484809620246337,840,895
840,895,0.8746197071393959,-0.484809620246337,841,895
841,895,0.8746197071393959,-0.484809620246337,842,894
842,894,0.8746197071393959,-0.484809620246337,843,893
843,893,0.8746197071393959,-0.484809620246337,844,893
844,893,0.8746197071393959,-0.484809620246337,845,892
845,892,0.8660254037844387,-0.4999999999999998,846,892
846,892,0.8660254037844387,-0.4999999999999998,847,891
847,891,0.8660254037844387,-0.4999999999999998,848,890
848,890,0.8660254037844387,-0.4999999999999998,849,890
849,890,0.8660254037844387,-0.4999999999999998,850,889
850,889,0.8571673007021123,-0.5150380749100543,851,888
851,888,0.8571673007021123,-0.5150380749100543,853,888
853,888,0.8571673007021123,-0.5150380749100543,854,887
854,887,0.8571673007021123,-0.5150380749100543,855,886
855,886,0.8480480961564261,-0.5299192642332048,856,886
856,886,0.8480480961564261,-0.5299192642332048,857,885
857,885,0.8480480961564261,-0.5299192642332048,858,884
858,884,0.8480480961564261,-0.5299192642332048,859,884
859,884,0.8480480961564261,-0.5299192642332048,860,883
860,883,0.8386705679454239,-0.5446390350150271,861,882
861,882,0.8386705679454239,-0.5446390350150271,862,882
862,882,0.8386705679454239,-0.5446390350150271,863,881
863,881,0.8386705679454239,-0.5446390350150271,864,880
864,880,0.8290375725550417,-0.5591929034707467,865,880
865,880,0.8290375725550417,-0.5591929034707467,866,879
866,879,0.8290375725550417,-0.5591929034707467,867,878
867,878,0.8290375725550417,-0.5591929034707467,868,878
868,878,0.8290375725550417,-0.5591929034707467,869,877
869,877,0.8191520442889917,-0.5735764363510462,870,876
870,876,0.8191520442889917,-0.5735764363510462,871,875
871,875,0.8191520442889917,-0.5735764363510462,872,875
872,875,0.8191520442889917,-0.5735764363510462,873,874
873,874,0.8191520442889917,-0.5735764363510462,874,873
874,873,0.8191520442889917,-0.5735764363510462,875,873
875,873,0.8090169943749475,-0.587785252292473,876,872
876,872,0.8090169943749475,-0.587785252292473,877,871
877,871,0.8090169943749475,-0.587785252292473,878,870
878,870,0.8090169943749475,-0.587785252292473,879,870
879,870,0.7986355100472927,-0.6018150231520484,880,869
880,869,0.7986355100472927,-0.6018150231520484,881,868
881,868,0.7986355100472927,-0.6018150231520484,882,867
882,867,0.7986355100472927,-0.6018150231520484,883,867
883,867,0.7986355100472927,-0.6018150231520484,884,866
884,866,0.788010753606722,-0.6156614753256583,885,865
885,865,0.788010753606722,-0.6156614753256583,886,864
886,864,0.788010753606722,-0.6156614753256583,887,863
887,863,0.788010753606722,-0.6156614753256583,888,863
888,863,0.777145961456971,-0.6293203910498373,889,862
889,862,0.777145961456971,-0.6293203910498373,890,861
890,861,0.777145961456971,-0.6293203910498373,891,860
891,860,0.777145961456971,-0.6293203910498373,892,860
892,860,0.777145961456971,-0.6293203910498373,893,859
893,859,0.766044443118978,-0.6427876096865394,894,858
894,858,0.766044443118978,-0.6427876096865394,895,857
895,857,0.766044443118978,-0.6427876096865394,896,856
896,856,0.766044443118978,-0.6427876096865394,897,856
897,856,0.7547095802227721,-0.6560590289905072,898,855
898,855,0.7547095802227721,-0.6560590289905072,899,854
899,854,0.7547095802227721,-0.6560590289905072,900,853
900,853,0.7547095802227721,-0.6560590289905072,901,852
901,852,0.7547095802227721,-0.6560590289905072,902,851
902,851,0.7431448254773942,-0.6691306063588582,903,851
903,851,0.7431448254773942,-0.6691306063588582,904,850
904,850,0.7431448254773942,-0.6691306063588582,905,849
905,849,0.7431448254773942,-0.6691306063588582,905,848
905,848,0.7431448254773942,-0.6691306063588582,906,847
906,847,0.7431448254773942,-0.6691306063588582,907,846
907,846,0.7313537016191706,-0.6819983600624984,908,846
908,846,0.7313537016191706,-0.6819983600624984,909,845
909,845,0.7313537016191706,-0.6819983600624984,910,844
910,844,0.7313537016191706,-0.6819983600624984,911,843
911,843,0.7193398003386511,-0.6946583704589974,912,842
912,842,0.7193398003386511,-0.6946583704589974,913,841
913,841,0.7193398003386511,-0.6946583704589974,914,840
914,840,0.7193398003386511,-0.6946583704589974,915,839
915,839,0.7193398003386511,-0.6946583704589974,915,839
915,839,0.7071067811865476,-0.7071067811865475,916,838
916,838,0.7071067811865476,-0.7071067811865475,917,837
917,837,0.7071067811865476,-0.7071067811865475,918,836
918,836,0.7071067811865476,-0.7071067811865475,919,835
919,835,0.6946583704589971,-0.7193398003386512,920,834
920,834,0.6946583704589971,-0.7193398003386512,921,833
921,833,0.6946583704589971,-0.7193398003386512,922,832
922,832,0.6946583704589971,-0.7193398003386512,922,831
922,831,0.6946583704589971,-0.7193398003386512,923,830
923,830,0.6819983600624986,-0.7313537016191705,924,830
924,830,0.6819983600624986,-0.7313537016191705,925,829
925,829,0.6819983600624986,-0.7313537016191705,926,828
926,828,0.6819983600624986,-0.7313537016191705,927,827
927,827,0.6691306063588583,-0.743144825477394,928,826
928,826,0.6691306063588583,-0.743144825477394,928,825
928,825,0.6691306063588583,-0.743144825477394,929,824
929,824,0.6691306063588583,-0.743144825477394,930,823
930,823,0.6691306063588583,-0.743144825477394,931,822
931,822,0.6691306063588583,-0.743144825477394,932,821
932,821,0.6560590289905073,-0.754709580222772,933,820
933,820,0.6560590289905073,-0.754709580222772,933,819
933,819,0.6560590289905073,-0.754709580222772,934,818
934,818,0.6560590289905073,-0.754709580222772,935,817
935,817,0.6560590289905073,-0.754709580222772,936,816
936,816,0.6427876096865395,-0.7660444431189779,937,816
937,816,0.6427876096865395,-0.7660444431189779,937,815
937,815,0.6427876096865395,-0.7660444431189779,938,814
938,814,0.6427876096865395,-0.7660444431189779,939,813
939,813,0.6293203910498374,-0.7771459614569709,940,812
940,812,0.6293203910498374,-0.7771459614569709,941,811
941,811,0.6293203910498374,-0.7771459614569709,941,810
941,810,0.6293203910498374,-0.7771459614569709,942,809
942,809,0.6293203910498374,-0.7771459614569709,943,808
943,808,0.6156614753256584,-0.7880107536067219,944,807
944,807,0.6156614753256584,-0.7880107536067219,944,806
944,806,0.6156614753256584,-0.7880107536067219,945,805
945,805,0.6156614753256584,-0.7880107536067219,946,804
946,804,0.6018150231520482,-0.7986355100472929,947,803
947,803,0.6018150231520482,-0.7986355100472929,948,802
948,802,0.6018150231520482,-0.7986355100472929,948,801
948,801,0.6018150231520482,-0.7986355100472929,949,800
949,800,0.6018150231520482,-0.7986355100472929,950,799
950,799,0.5877852522924732,-0.8090169943749473,950,798
950,798,0.5877852522924732,-0.8090169943749473,951,797
951,797,0.0,-0.0,952,796
952,796,0.0,-0.0,953,795
953,795,0.0,-0.0,953,794
953,794,0.0,-0.0,954,793
954,793,0.0,-0.0,955,792
955,792,0.0,-0.0,956,791
956,791,0.0,-0.0,956,790
956,790,0.0,-0.0,957,789
957,789,0.0,-0.0,958,788
958,788,0.0,-0.0,958,787
958,787,0.0,-0.0,959,785
959,785,0.0,-0.0,960,784
960,784,0.0,-0.0,960,783
960,783,0.0,-0.0,961,782
961,782,0.0,-0.0,962,781
962,781,0.0,-0.0,962,780
962,780,0.0,-0.0,963,779
963,779,0.0,-0.0,964,778
964,778,0.0,-0.0,964,777
964,777,0.0,-0.0,965,776
965,776,0.0,-0.0,966,775
966,775,0.0,-0.0,966,774
966,774,0.0,-0.0,967,773
967,773,0.0,-0.0,968,772
968,772,0.0,-0.0,968,771
968,771,0.0,-0.0,969,770
969,770,0.0,-0.0,970,768
970,768,0.0,-0.0,970,767
970,767,0.0,-0.0,971,766
971,766,0.0,-0.0,972,765
972,765,0.0,-0.0,972,764
972,764,0.0,-0.0,973,763
973,763,0.0,-0.0,973,762
973,762,0.0,-0.0,974,761
974,761,0.0,-0.0,975,760
975,760,0.0,-0.0,975,759
975,759,0.0,-0.0,976,758
976,758,0.0,-0.0,976,756
976,756,0.0,-0.0,977,755
977,755,0.0,-0.0,977,754
977,754,0.0,-0.0,978,753
978,753,0.0,-0.0,979,752
979,752,0.0,-0.0,979,751
